he1	he2	ho1	ho2	n_all	r_hat1	r_hat2	mean_r_hat	r_max1	r_max2	fst	fit	fis	wc_he	corr_fst	corr_fit	corr_fis	corr_wc_he	corr_fst_mr	corr_fit_mr	corr_fis_mr	corr_wc_he_mr	het_f	hom_f	het_m	hom_m	auto_df	auto_g	sex_df	sex_g	maf	nind
23467	0.512396694214876	0.345679012345679	0	0.111111111111111	3	0.6875	0.458333333333333	0.572916666666667	0.6875	0.458333333333333	0.300939265490683	0.889589379381742	0.842058614984637	0.436652605234981	0.125125003229312	0.875846945974527	0.858090522093164	0.322903999481331	0.067273701112477	0.902948302808792	0.895948364158958	0.333935574038783	2	16	0	10	5	3.94270903663907	5	3.22557619007347	0.586206896551724	29
23477	0.20414201183432	0.0570934256055364	0.0769230769230769	0.0588235294117647	3	0.452631578947369	1e-04	0.226365789473684	0.625	0.5	0.0336403296889489	0.492976628804071	0.475326437171443	0.127063132945486	0.368623335676224	0.800929827073067	0.68470457624508	0.190204683283715	-0.0330427335018846	0.750613006046873	0.758589857064541	0.26200460284985	1	16	1	12	5	4.55525025682141	5	3.17459414415167	0.933333333333333	30
23494	0.314049586776859	0.165289256198347	0	0	3	0.6875	0.645833333333333	0.666666666666667	0.6875	0.645833333333333	-0.0633333333333334	1	1	0.263636363636364	-0.0421607887673061	1	1	0.260503755201242	-0.0493194618272841	1	1	0.262088974854932	0	13	0	8	5	3.85324922758305	5	5.04588292522933	0.863636363636364	22
23495	0.507231404958678	0.49625	0.318181818181818	0.45	5	0.229036295369211	0.0488771466314399	0.138956721000326	0.3125	0.270833333333333	0.0670421094463046	0.313316617668022	0.263971729823259	0.517578463203463	0.0691830394031166	0.00395304741857894	-0.070078215960643	0.496783363511827	0.0530839136630216	-0.0114714813262258	-0.0681743566517825	0.502769125978763	11	13	5	12	14	8.40043082964659	14	16.2935472541589	0.654761904761905	42
23505	0.168388429752066	0.388888888888889	0.0909090909090909	0.285714285714286	4	0.298804780876494	0.152941176470588	0.225872978673541	0.416666666666667	0.3125	0.0480167594458989	0.378559119743229	0.347214474180174	0.285004039258152	-0.00872845130499346	0.538725433596663	0.542716807673477	0.359204696900832	0.00584296783550488	0.532773350247584	0.53002731496536	0.352190704829064	5	20	2	15	9	7.88490536547696	9	9.67803607130331	0.837209302325581	43
23509	0	0.21875	0	0.05	2	1e-04	0.4375	0.2188	0.479166666666667	0.4375	0.0880845728753316	0.800618350901965	0.78135949544499	0.111554096310194	0.409954076442268	0.963784537351898	0.938622637319926	0.178122895954812	-0.00686396606123675	0.952718110847879	0.953040439676193	0.247261674345543	1	23	0	16	2	3.22578932112467	2	3.01552919165194	0.939024390243902	41
23512	0.508888888888889	0.566666666666667	0.133333333333333	0.0666666666666667	5	0.5625	0.541666666666667	0.552083333333333	0.5625	0.541666666666667	-0.0474738675958188	0.817073170731707	0.825363825363825	0.572619047619048	-0.0399077052121518	0.837705383061593	0.843933633605208	0.371052170028447	-0.0394169092290116	0.837704775182991	0.843859356745127	0.371035144215438	2	17	1	10	14	7.01225023889483	14	6.90641763559126	0.633333333333333	30
23515	0.489795918367347	0.068877551020408	0	0.0714285714285714	2	0.625	1e-04	0.31255	0.625	0.5625	0.309502262443439	0.917647058823529	0.880733944954128	0.299450549450549	0.550455602794285	0.946211001441184	0.880347750092854	0.226036448815617	0.119461272828387	0.923238233130495	0.912824087685419	0.369659983861114	1	16	0	11	2	1.20019245337836	2	0.323665478156237	0.767857142857143	28
23522	0.475778546712803	0.486111111111111	0.235294117647059	0.222222222222222	3	0.338199513381995	0.372549019607843	0.355374266494919	0.479166666666667	0.416666666666667	-0.0368741557413957	0.529129927300864	0.545875388935266	0.503323147440794	-0.0364971187711873	0.594674172553578	0.608946498638651	0.44643251525314	-0.037511959946642	0.59436918977436	0.6090350512716	0.446950108215536	6	14	2	12	5	3.96518929794703	5	7.35019079644321	0.657142857142857	35
23544	0.281163434903047	0.587890625	0.263157894736842	0.3125	4	0.0330788804071248	0.3058568329718	0.169467856689463	0.416666666666667	0.4375	0.483529985180281	0.663299778163766	0.348074017513362	0.438261847801321	0.445034946582415	0.684231968703393	0.431012764944305	0.407362560539432	0.380986992013888	0.655996163384066	0.444270423758766	0.449423408365857	5	14	4	11	9	8.05614952056745	9	16.973390889878	0.514285714285714	35
23547	0.497777777777778	0.472318339100346	0.933333333333333	0.764705882352941	2	1e-04	1e-04	1e-04	0.3125	0.25	0.0367241176614251	-0.664098705260261	-0.727541128944573	0.488410947712418	0.0367148134805023	-0.664103333572541	-0.727529247683348	0.488414301925126	0.0367148134805023	-0.664103333572541	-0.727529247683348	0.488414301925126	16	2	10	3	2	3.01997993730356	2	39.4714569838884	0.546875	32
23549	0.252551020408163	0.0464852607709751	0.142857142857143	0.0476190476190477	3	0.27741935483871	1e-04	0.138759677419355	0.583333333333333	0.416666666666667	0.0411995137106579	0.387275428880184	0.36094674556213	0.134126984126984	0.248172881471313	0.701543419557808	0.603024986613589	0.174124855820421	-0.0127062572228454	0.685835401938699	0.689777172975274	0.225815968045701	3	16	0	15	5	5.07349759891122	5	3.52859670694976	0.928571428571429	35
23554	0.553571428571429	0.632231404958678	0.785714285714286	0.818181818181818	4	1e-04	1e-04	1e-04	0.395833333333333	0.458333333333333	0.0172728145091642	-0.30045101237885	-0.323308270676692	0.604545454545455	0.0459329611502971	-0.949944188979732	-1.04382303295032	0.587134976293795	0.0459329611502971	-0.949944188979732	-1.04382303295032	0.587134976293795	13	5	6	0	9	3.29320265811468	9	34.4497707362264	0.48	25
23560	0.13265306122449	0.565	0	0.2	3	0.625	0.375	0.5	0.625	0.375	0.187913997491273	0.765538100712825	0.711284397757298	0.407484243697479	0.016169582883652	0.798235595904587	0.794919530251165	0.369028038803861	0.0371140344604473	0.82359676503606	0.816797376556328	0.361220103425986	3	18	1	11	5	0.939165963200193	5	3.58654164325455	0.705882352941177	34
23567	0.520710059171598	0.486666666666667	0	0.333333333333333	5	0.645833333333333	0.186991869918699	0.416412601626016	0.645833333333333	0.458333333333333	0.00998928213607009	0.66909574123056	0.665756892527985	0.534256128486898	0.113615260008033	0.756922998991319	0.725765810215907	0.385407965424129	-0.0237738588340086	0.757874523891754	0.763497110207516	0.436887127432323	3	13	2	9	14	8.49968649239183	14	11.5306207101754	0.660714285714286	28
23571	0.498614958448753	0.387811634349031	0.210526315789474	0.105263157894737	3	0.40625	0.4375	0.421875	0.4375	0.4375	-0.026414451261077	0.650306748466258	0.659305993690852	0.463450292397661	-0.0329731995404621	0.698618055702984	0.708238370142525	0.407561630521199	-0.0310537813991322	0.698646850044366	0.707723151408552	0.407068826574858	3	19	3	12	5	3.03081067123673	5	12.4036542349058	0.684210526315789	38
23574	0.647058823529412	0.7875	0.176470588235294	0.65	9	0.5	0.0956521739130435	0.297826086956522	0.5	0.1875	0.00278614457831326	0.426506024096386	0.424903722721438	0.751930501930502	-0.00293623918949314	0.395604484866732	0.397373939123288	0.580869952045761	-0.00877711023232718	0.406368903180422	0.411533934703513	0.585957446821135	9	13	7	7	44	22.5449284035828	44	29.926061950269	0.459459459459459	37
23577	0.371111111111111	0.444444444444444	0.0666666666666667	0.166666666666667	3	0.583333333333333	0.454545454545455	0.518939393939394	0.583333333333333	0.583333333333333	0.288670744661368	0.816856525402	0.742533470648816	0.431555555555556	0.0811437751294042	0.82834215574063	0.813183129620149	0.353445271813975	0.07473315138785	0.826474608741865	0.812459085161849	0.360761724412893	0	16	3	7	5	7.7329351311569	5	11.0076502527168	0.574074074074074	27
23597	0.850694444444444	0.772727272727273	0.0833333333333334	0.0909090909090909	14	0.645833333333333	0.625	0.635416666666667	0.645833333333333	0.625	0.101046085675802	0.911844970752136	0.901935985990855	0.886732229123534	0.0150628163614194	0.928553154103446	0.927460505011484	0.356788228912215	0.0140821632471909	0.928537695938785	0.927516978193049	0.357652367264618	0	11	2	9	104	20.0877172028601	104	28.182801626925	0.152173913043478	23
23599	0.387811634349031	0.34875	0.315789473684211	0.25	2	0.10236220472441	0.164926931106472	0.133644567915441	0.395833333333333	0.354166666666667	0.396531284544551	0.552124883776103	0.257832088468949	0.380037020826495	0.310400909749251	0.551481626784271	0.349595468502371	0.406026873341096	0.311309488247952	0.529254055801829	0.316462277082082	0.405264539660346	6	17	5	10	2	0.654391982309559	2	15.9871121036212	0.525641025641026	39
23602	0	0.496527777777778	0	0.25	2	1e-04	0.330232558139535	0.165166279069767	0.645833333333333	0.5625	0.433869143077363	0.732368627158468	0.527262346560091	0.253840579710145	0.493035315436081	0.841260911061809	0.686883339665493	0.241317707060799	0.278988301400094	0.740818938931727	0.640531406672648	0.324719361295333	3	14	0	7	2	4.91764287609227	2	3.85708726008181	0.78	25
23603	0.524444444444444	0.551903114186851	0.266666666666667	0.176470588235294	4	0.325842696629213	0.458333333333333	0.392088014981273	0.520833333333333	0.458333333333333	-0.0252646784587132	0.604921142922679	0.614656717062324	0.567675653594771	-0.0175064677475988	0.526840412585755	0.534981248363312	0.449149167916354	-0.0296728345101702	0.522360941563591	0.53612541534746	0.456086093368281	5	13	2	11	9	3.29088991498599	9	7.85653015503132	0.546875	32
23604	0.58	0.517857142857143	0.333333333333333	0.714285714285714	3	0.27007299270073	1e-04	0.135086496350365	0.5	0.375	0.136267474901942	0.218385269434223	0.095073176181432	0.571583652618135	0.138352627500632	0.2478721115938	0.127104761865038	0.531427706292103	0.102051568086799	0.225419695922861	0.137388878304747	0.549435377012602	8	10	6	4	5	1.86811046442802	5	22.2359727169775	0.53448275862069	29
23606	0.470679012345679	0.415123456790124	0.0555555555555556	0.444444444444444	3	0.520833333333333	1e-04	0.260466666666667	0.520833333333333	0.333333333333333	-0.00543746910528919	0.45546218487395	0.458407079646018	0.461601307189543	0.167750670291721	0.581380357925171	0.49700212768983	0.395749760330948	-0.0200065759399316	0.503974817141607	0.513703936269913	0.45258982891153	5	16	3	11	5	6.23381704326566	5	11.8434770063309	0.708333333333333	36
23613	0.0487500000000001	0.321995464852608	0.05	0.0952380952380952	3	1e-04	0.395833333333333	0.197966666666667	0.479166666666667	0.395833333333333	0.0767926587387511	0.656235654832535	0.627641235285426	0.196506000774294	0.330291115894077	0.836817978067656	0.756338872299424	0.228502517066439	0.0107948821080575	0.801866920298029	0.799704756760453	0.292497843752838	1	22	1	16	5	8.36855563596957	5	7.92854649060025	0.890243902439024	41
23618	0.46875	0.489795918367347	0.35	0.380952380952381	2	0.145038167938931	0.125	0.135019083969466	0.354166666666667	0.270833333333333	-0.0256007450568218	0.241581896389213	0.260513306697366	0.49474001608148	-0.0274887479813051	0.273284277380355	0.292726344646193	0.490894133408369	-0.0273192681221887	0.273171546842688	0.292499930926183	0.490757955395643	9	14	5	12	2	3.72966365133455	2	19.0471814978298	0.597560975609756	41
23624	0.260204081632653	0.425925925925926	0.214285714285714	0.111111111111111	10	0.0967741935483873	0.458333333333333	0.27755376344086	0.5625	0.458333333333333	-0.0151787153990863	0.573340499865628	0.579719813208806	0.371775793650794	0.133442191994808	0.575971450846224	0.510674827187945	0.359802283417834	-0.0333987898393456	0.668473793540624	0.679188509103135	0.40457341242945	4	14	1	12	54	9.0609355386799	54	10.2956825252647	0.796875	32
23629	0.525390625	0.649659863945578	0.1875	0.380952380952381	8	0.473972602739726	0.260726072607261	0.367349337673493	0.520833333333333	0.270833333333333	0.344190238685058	0.686280521770142	0.521630361828055	0.62148028130171	0.202237074604954	0.394906467674771	0.241512092047157	0.48866856958437	0.207290821934072	0.388392633622532	0.228459335024122	0.484844964216737	7	15	4	10	35	18.0985595828326	35	21.9895587513694	0.324324324324324	37
23638	0.586666666666667	0.666666666666667	0.133333333333333	0	3	0.5625	0.625	0.59375	0.5625	0.625	-0.0111843799330505	0.88804424491441	0.889282550930027	0.669037037037037	-0.0241188907602336	0.931830744574131	0.933436189839966	0.36082908604599	-0.0294834040170679	0.931543210092918	0.933503746014785	0.360622340132937	1	14	1	10	5	7.75793879356306	5	13.2800477347072	0.444444444444444	27
23643	0.521604938271605	0.629757785467128	0.222222222222222	0.294117647058823	7	0.402489626556017	0.363295880149813	0.382892753352915	0.458333333333333	0.416666666666667	0.36791759041326	0.729621372637509	0.572241493732967	0.601140254081431	0.208092457628804	0.65366380891603	0.562655774123655	0.473291235268335	0.209738419323359	0.653689348463008	0.56177718871203	0.472938911981061	6	14	3	12	27	18.2412672622499	27	13.8175177793735	0.357142857142857	35
23648	0.39875	0.277777777777778	0.15	0.0666666666666667	2	0.4375	0.541666666666667	0.489583333333333	0.4375	0.541666666666667	0.446331574481455	0.826386066312704	0.686429773334653	0.364466089466089	0.157570920314647	0.845552196118216	0.816663731575517	0.356013431021974	0.158951169103378	0.845274518511396	0.81603270130742	0.354243777543502	2	20	2	11	2	1.91221171079713	2	8.00233954830492	0.514285714285714	35
23651	0.752595155709343	0.21301775147929	0.352941176470588	0.230769230769231	6	0.36150234741784	1e-04	0.18080117370892	0.4375	0.541666666666667	0.251006424963921	0.587800405343004	0.449662041977944	0.545119586296057	0.349777730302578	0.577738345547076	0.3505887538281	0.425693435066405	0.181305354135655	0.56934271574578	0.473970806539783	0.521019432298763	5	11	4	9	20	9.72805373854702	20	16.1605210065352	0.566666666666667	30
23660	0	0.367768595041322	0	0.272727272727273	3	1e-04	0.148387096774194	0.0742435483870968	0.5625	0.583333333333333	0.192280711749855	0.428670115978051	0.292662819455895	0.151473526473527	0.273704050071636	0.610759335684802	0.464074301455777	0.165140258007386	0.113521478175019	0.535167517674046	0.475641574068811	0.203205039245985	2	13	1	11	5	2.83098763515566	5	3.68066300940885	0.910714285714286	28
23663	0.255	0	0	0	2	0.5	1e-04	0.25005	0.5	0.4375	0.109725685785536	1	1	0.130769230769231	0.46653888572913	1	1	0.183257658792779	0.00114024549035079	1	1	0.269824381282602	0	24	0	16	2	0.0612967961312239	2	0.0756497128239825	0.926829268292683	41
23667	0	0.483471074380165	0	0.0909090909090909	2	1e-04	0.625	0.31255	0.645833333333333	0.625	0.579694855245084	0.926982164371364	0.826274228284279	0.239841597796143	0.663412852210764	1	1	0.187920856435467	0.289802365731334	0.922390153406019	0.890720775669859	0.344039356913061	1	15	0	7	2	5.23234298303746	2	5.21720043350227	0.729166666666667	24
23668	0.357638888888889	0.393491124260355	0.0833333333333334	0.0769230769230769	4	0.622047244094488	0.583333333333333	0.602690288713911	0.645833333333333	0.583333333333333	0.0131474190885917	0.805318026676739	0.802724361177166	0.405523968784838	-0.0307146849146043	0.874578833690148	0.87831630989109	0.313830561160452	-0.0314275129541389	0.874448718482042	0.878274255882158	0.313868403354426	1	16	1	7	9	1.8372890879994	9	5.03163128469856	0.76	25
23670	0.53125	0	0.5	0	3	0.0303030303030303	1e-04	0.0152015151515152	0.291666666666667	0.520833333333333	0.253809360142063	0.318325027209715	0.0864600326264273	0.295849420849421	0.263811125620945	0.325166471102864	0.0833418537242483	0.294696622764819	0.242733191987414	0.323606940847224	0.106796901705042	0.302515536604604	8	14	2	13	5	7.14984436394425	5	6.44486880195611	0.797297297297297	37
23678	0.489795918367347	0.548442906574394	0	0.235294117647059	4	0.625	0.399558498896247	0.512279249448124	0.625	0.4375	-0.0243362194669295	0.761208197763698	0.766881422624526	0.553504827960105	-0.00851626925266646	0.847449455732334	0.84873764666116	0.382547768218282	-0.0349359911620024	0.874209750712708	0.87845601045717	0.391505656277673	2	15	2	11	9	4.28820359610045	9	7.90787200587866	0.483870967741935	31
23682	0.2265625	0.473372781065089	0.125	0.769230769230769	3	0.288888888888889	1e-04	0.144494444444444	0.541666666666667	0.395833333333333	0.183161358083087	0.0255197423249319	-0.192989909718534	0.346853816681403	0.112661864404277	-0.182823331436828	-0.333001799412947	0.394097424725316	0.130575950227633	-0.243578021200401	-0.430346930851515	0.377674027297092	6	9	6	7	5	1.84738089902878	5	22.6785383436258	0.758620689655172	29
23690	0.528925619834711	0.124444444444444	0	0	3	0.6875	0.5625	0.625	0.6875	0.5625	0.11602163258408	1	1	0.32020202020202	0.0368890688156516	1	1	0.281396903837902	-0.0155827502578541	1	1	0.28951048951049	0	16	0	10	5	1.32121020517235	5	1.71301619481794	0.807692307692308	26
23695	0	0.413194444444444	0	0.583333333333333	2	1e-04	1e-04	1e-04	0.5625	0.479166666666667	0.317389877427548	0.0568627730768685	-0.381663113006396	0.174702000851426	0.317243491027222	0.0570419696053589	-0.381104417171126	0.174772671008789	0.317243491027222	0.0570419696053589	-0.381104417171126	0.174772671008789	3	12	4	9	2	0.430409379518751	2	12.2145533433629	0.879310344827586	29
